id,username,created_at,lng,lat,text
1517707007435943937,paolarvzzz,Sat Apr 23 03:28:42 +0000 2022,-76.8774845,38.8060385,purr
1517707007217840128,RebelT210,Sat Apr 23 03:28:42 +0000 2022,-98.5406515,29.417501,#NowRocking Texas Rock-A-Billy Rebel by The Reverend Horton Heat … https://t.co/kOkeU9Mh7c https://t.co/D8xAa9QDyk
1517707008278892545,Shayach,Sat Apr 23 03:28:43 +0000 2022,-122.0404295,37.8936665,So far I am really enjoying #Suspicion on @AppleTV great cast well done 👍 if you like British dramas ( which I do) https://t.co/3sNKvkpqy9
1517707009398915072,spivy2000,Sat Apr 23 03:28:43 +0000 2022,-79.42086499999999,38.003375500000004,@AssusReamus @Twitter Same here
1517707010384433152,betterbrandman,Sat Apr 23 03:28:43 +0000 2022,-117.59999742,33.41225575,@oc_tavern @ OC Tavern Grill And Sports Bar https://t.co/7Y3iKkSSIt
1517707010795577346,SJGames,Sat Apr 23 03:28:43 +0000 2022,-97.754724,30.323345500000002,@RTalsorianGames We love it! -HS
1517707012708069377,lucabonamici14,Sat Apr 23 03:28:44 +0000 2022,-122.81848600000001,49.111519,@ficojanic Surrey
1517707013505101825,ArWheelz,Sat Apr 23 03:28:44 +0000 2022,-100.0768885,31.1688935,@mouthy_mom_ Fuckin OHIO??.DAMMIT
1517707013580419072,TripawdPorkchop,Sat Apr 23 03:28:44 +0000 2022,-111.931711,34.1682535,@StewartSmall20 @NoVa_Caps @Capitals @NHL @NBCSCapitals @JoeBpXp He’s a service dog! But definitely rooting for the caps ☺️
1517707014637563910,Madmoneygang12,Sat Apr 23 03:28:44 +0000 2022,-83.69139100000001,32.740112999999994,I’m so ready to get offfff😭😭
1517707015111467009,Travelaviator,Sat Apr 23 03:28:44 +0000 2022,-80.2122525,26.2424355,#BrittanyFrance Coastal Cottage - Original #AcrylicPainting #FrenchLandscape #CoastalArt #NauticalLandscape… https://t.co/Wksafx140w
1517707015753277441,escallatte,Sat Apr 23 03:28:44 +0000 2022,-117.02246299999999,32.633767,Love making my gf dinner
1517707016151740416,tiannamh_,Sat Apr 23 03:28:44 +0000 2022,-95.562444,29.623472,You out?Me: No I’m at in-n-out waiting on a protein style burger with the bun on the side in case I change my mind 😩
1517707017271623681,MyTampaAgent,Sat Apr 23 03:28:45 +0000 2022,-82.61342,28.062050999999997,Wouldn’t it be nice if we all existed to just connect and empower?
1517707018416623616,missterri5,Sat Apr 23 03:28:45 +0000 2022,-82.985772,39.9946835,@catturd2 🤣🤣🤣🤣🤣Oh?  You were serious 😳
1517707018441609221,corycachola,Sat Apr 23 03:28:45 +0000 2022,-122.630908,45.536402,"@thisisnotacoin *Er, everything old is new again."
1517707017854586880,NXTFanJustin,Sat Apr 23 03:28:45 +0000 2022,-80.926628,33.6311395,"@lifewithjenny4 You're one of my absolute favorite people in the world! F the haters! 🖕🖕 Much love to you, my dea… https://t.co/njWMjYlbzr"
1517707018936668161,ilianagomez0329,Sat Apr 23 03:28:45 +0000 2022,-98.00294856,26.16635607,Great walk off hit to close the game against Harlingen South.  Way to go Son.!!! ⚾️💪🏻💕 @ Weslaco high Baseball field https://t.co/R3yTsQS5me
1517707019314204674,DrDanGraham,Sat Apr 23 03:28:45 +0000 2022,-111.78892,33.34407,Torticollis and colic#baby #stiffneck #torticollis #colic #chiropractor #downtowngilberthealthcare #girlpower… https://t.co/sVKAOdRUgj
1517707019750449154,shaymiarenee,Sat Apr 23 03:28:45 +0000 2022,-83.1738665,32.6782075,And y’all be younggggg
1517707021247598594,moogc1ty,Sat Apr 23 03:28:46 +0000 2022,-112.12467649999999,33.5528625,i cant watch hollow mind at 9 like i wanted NO ONE TALK TO ME
1517707021214269441,ClintParks05,Sat Apr 23 03:28:46 +0000 2022,-86.1429225,39.7795625,My kids go to class we work hard and we don't get in trouble off the court but everyone got something to say about… https://t.co/LnDuL5aEkk
1517707023277826055,kirbsp,Sat Apr 23 03:28:46 +0000 2022,-77.0143985,38.898602999999994,bad luck to wear my ex best friend’s ex boyfriend’s flannel all the time?
1517707023663919104,The_RadMan,Sat Apr 23 03:28:46 +0000 2022,-73.8494415,40.8503475,Is cam Johnson alive?
1517707024049446912,droxxla,Sat Apr 23 03:28:46 +0000 2022,-118.4119065,34.0207895,@riveraaaalo Pull up bro! 🙌
1517707024087359496,PaulydaBoss123,Sat Apr 23 03:28:46 +0000 2022,-88.0126575,41.8734965,@mayraloves_you We're fucked no matter what we do haha!!!! It's sad 😔
1517707024783405057,Scandela9,Sat Apr 23 03:28:46 +0000 2022,-118.4119065,34.0207895,@SheilaSpeaking Whhattt…. I guess I should share The Dock theme to keep you occupied? :)
1517707025047822336,Directhim,Sat Apr 23 03:28:47 +0000 2022,-87.7899005,41.8871295,@SA_era17 @babby_kim1 @AaronRodgers12 @chicagobulls @ChicagoBears @Cubs Don’t even respond to them @SA_era17 it’s Wisconsin 😂
1517707025345511429,MattGinella,Sat Apr 23 03:28:47 +0000 2022,-117.104989,32.810012,"Happy Birthday to these beautiful people. One is 18, the other, oddly enough, is 28. 🎉 https://t.co/xRN50bG902"
1517707025899147264,DaevidDubuc,Sat Apr 23 03:28:47 +0000 2022,-122.4359785,37.7706565,"Open SmartNews and read ""Trump supporter who vandalized LGBT memorial cries in court as his father expresses disapp… https://t.co/jDWJ23if92"
1517707028176723969,coachr1ch,Sat Apr 23 03:28:47 +0000 2022,-84.31479200000001,33.706391999999994,that's tough as fuck cj
1517707028961103873,KaminskiMed,Sat Apr 23 03:28:47 +0000 2022,-72.9291585,41.298394,A campaign I would support 👇🏼@elonmusk buy EPIC &amp; save American doctors!
1517707029271433216,bardot_Barbie,Sat Apr 23 03:28:48 +0000 2022,-73.8311875,40.6708795,Playlist::@MsLaurynHill = Everything Is Everything #MasterpieceTheater ✔️✅️🙏🏾📿🤲🍷💚✔️✅️🙏🏾📿🤲🍷💚✔️✅️🙏🏾📿🤲🍷💚✔️✅️📿 https://t.co/lo85BCTGl1
1517707027983781889,BIG_TAURUS_DICK,Sat Apr 23 03:28:47 +0000 2022,-96.961483,32.863917,I NEED NUDE SMOKE BUDDIES HAVE A COUPLE DRINKS HAVE A CIRCLE JERK!!! https://t.co/0hueNoA117
1517707030856798209,WeenieConHuevo1,Sat Apr 23 03:28:48 +0000 2022,-118.4119065,34.0207895,Good shit mookie!
1517707031192510464,kong_armor,Sat Apr 23 03:28:48 +0000 2022,-84.5,39.13333333,Just posted a photo @ Cincinnati https://t.co/AH2paYJjyI
1517707032756985862,DBaBy_TGOD,Sat Apr 23 03:28:48 +0000 2022,-92.4367735,38.3045585,Finna change for da third time today.. hippie niggas💨💨💨
1517707036124979200,CAWafflez,Sat Apr 23 03:28:49 +0000 2022,-79.9806895,40.431388999999996,@PiratesDieHard do it
1517707036376670210,shvlice,Sat Apr 23 03:28:49 +0000 2022,-105.5508905,38.997935999999996,with my girls and life feels worth living again 🫶🏽 https://t.co/iDGAoNcpRL
1517707036615708672,chunkymonkey71,Sat Apr 23 03:28:49 +0000 2022,-99.454676,27.532077,"Ohhh, what happened?! It’s almost gone!! 🥹😆 https://t.co/uWcZnrMczk"
1517707037739679744,Luolivma,Sat Apr 23 03:28:50 +0000 2022,-122.3306025,47.614817,@shreddedshreds Gimme that https://t.co/NInRAmLOoR
1517707038918201344,domestic415,Sat Apr 23 03:28:50 +0000 2022,-122.4359785,37.7706565,"@canuck_amuck I will accept new normal on others who wish to play that game but not on myself. Luckily, most of thi… https://t.co/N27rj9sD2L"
1517707038826061825,Santiag42601296,Sat Apr 23 03:28:50 +0000 2022,-87.923975,42.1249405,Relax https://t.co/gAx0scEHBT
1517707040667230211,NachoGato24,Sat Apr 23 03:28:50 +0000 2022,-114.719505,32.683304,#FreakyFriday @LiaLittlewood Roxy Hoskins Dress as you want Art Show 21 and over https://t.co/cmxE1jhA1k
1517707042630389760,KolanoSandra,Sat Apr 23 03:28:51 +0000 2022,-83.804475,27.698681999999998,@GrimsToyShow I believe in you grim kick Goldsteins ass
1517707042739347458,UMNBookworm,Sat Apr 23 03:28:51 +0000 2022,-93.2620465,44.9706105,"@amyarchivist @AndreaLucia19 Yes, I love his work."
1517707042961510400,sportsbrain,Sat Apr 23 03:28:51 +0000 2022,-117.104989,32.810012,@CFoster79 Standby
1517707045461540866,ryanheinz_,Sat Apr 23 03:28:51 +0000 2022,-83.269058,42.6646845,Is it normal for your gf to hit you cuz she’s upset? Asking for a friend
1517707046677798913,dgracem654,Sat Apr 23 03:28:52 +0000 2022,-82.985772,39.9946835,"Been in such a funk. Need to get back on my shit, workin out, reading, actually giving AF"
1517707046598045699,Archbrarian,Sat Apr 23 03:28:52 +0000 2022,-122.4359785,37.7706565,How about a GN?
1517707047201955840,angie_boi,Sat Apr 23 03:28:52 +0000 2022,-118.15733750000001,33.99507,Not me barking and hissing at my cats…😅
1517707047260807170,PhillipIsom,Sat Apr 23 03:28:52 +0000 2022,-98.5406515,29.417501,@AustinFC Or just grab one of ours instead. 🖕 @AustinFC https://t.co/e5GGVTrRdm
1517707048544210945,RodKMartin,Sat Apr 23 03:28:52 +0000 2022,-119.3195265,36.319486,"@RepSwalwell @TuckerCarlson Hey Eric, tell us about the Chinese spy you were banging?"
1517707048233881601,CGDay21,Sat Apr 23 03:28:52 +0000 2022,-83.2914245,42.6516675,This is definitely my hubby. He does it at the store tho 🤣🤣 https://t.co/svcN6EVnHX
1517707048712118272,i_EaT_PIE,Sat Apr 23 03:28:52 +0000 2022,-90.1243385,32.429392500000006,I done spent $150 at the hotel bar… come save me
1517707049056051200,WhiskyBytes,Sat Apr 23 03:28:52 +0000 2022,-84.266174,30.476215500000002,@AtlantaMeredith It’s definitely on my list. Loved the first season and I crush hard on @nlyonne
1517707048355393536,Jdlazo,Sat Apr 23 03:28:52 +0000 2022,-117.851089,33.842863,@ralkana47 I found them (later in the thread)! https://t.co/y7uDZdzvsC
1517707048749879296,GinaKirk2022,Sat Apr 23 03:28:52 +0000 2022,-80.2333285,25.7823535,I AM JES GONNA EAT SUMMA MY UDDA #BBQCHICKENBREAST I COOKED EARLIER B 4 MY GREAT POWER NAP &amp; GETTIN MY 8.14 HOURS F… https://t.co/vOp4eflN3D
1517707050310066177,JeffreyWalzer5,Sat Apr 23 03:28:53 +0000 2022,-79.945445,40.5210625,"@Georgiaxxxslut sure why not,if u think u can handle me. ?"
1517707049983000576,Wilfred18245569,Sat Apr 23 03:28:53 +0000 2022,-73.9487755,40.655138,@ABC7NY Willie Nelson's  Holiday
1517707052264542208,LaCaidaDeMosmer,Sat Apr 23 03:28:53 +0000 2022,-117.104989,32.810012,@CoreyAStewart because he sucks
1517707052122058752,Shinoske1,Sat Apr 23 03:28:53 +0000 2022,-90.24782400000001,38.653771,@ItsHarleyKat Why yes! Actually so many of them have been shared with me today. Here are a couple that we’re share… https://t.co/I1CV5j8wgl
1517707054823190528,The_Denim_Dan,Sat Apr 23 03:28:54 +0000 2022,-100.0768885,31.1688935,@Lane__M Bro that’s my plan all summer. Cool and casual.
1517707057964756992,NoahAdamek,Sat Apr 23 03:28:54 +0000 2022,-105.5508905,38.997935999999996,@TeamDreamville @Dreamville Smh.... Smh!! *Gimmie day creamsicle
1517707058606481408,niyah_grl,Sat Apr 23 03:28:55 +0000 2022,-84.433106,33.7671945,@dejaa_iman Oh you ain’t said nothing but a word. Ready when you are
1517707060099436544,mtsiboyssoccer,Sat Apr 23 03:28:55 +0000 2022,-122.149768,47.5978565,41’ Maw for Laub in goal
1517707058971357185,sissykaceythe2,Sat Apr 23 03:28:55 +0000 2022,-100.247165,44.2125075,Outside in a bikini https://t.co/jXhd2RHJpo
1517707061198528513,Marielena_TV,Sat Apr 23 03:28:55 +0000 2022,-76.355918,36.841764,An update on injuries —
1517707061554987008,GradybabyMunk,Sat Apr 23 03:28:55 +0000 2022,-83.1738665,32.6782075,Utah losing to Dallas twice without Luka is pathetic. Fuckin Brunson beating them
1517707061882236930,enduranceluvr,Sat Apr 23 03:28:55 +0000 2022,-81.500686,41.456333,Be intentional about good mental health😌❤️ #MentalHealthAwareness #healthylifestyle #healthy #Health… https://t.co/TvwroXStc2
1517707064222568449,jakobus____,Sat Apr 23 03:28:56 +0000 2022,-77.05493,38.853404,i wanna take js mill to a gay bar
1517707065170579460,Harp4803,Sat Apr 23 03:28:56 +0000 2022,-87.848928,41.499327,"Until Anderson hits. And fields and throw. The Ball, Properly The Sox ain’t win shit. Be Pretty simple. #ChangeTheGame"
1517707065082404866,UMightDieTryn,Sat Apr 23 03:28:56 +0000 2022,-74.0960495,40.9027595,"#Smackdown in Albany, NY was my first ever WWE event live on tv.  The date was unforgettable 9/9/99Oh yeah- and th… https://t.co/XWNsWVeS6u"
1517707065795518469,nay47k,Sat Apr 23 03:28:56 +0000 2022,-84.433106,33.7671945,LMFAOO
1517707067485741057,LongBrynne,Sat Apr 23 03:28:57 +0000 2022,-86.27053950000001,45.001180000000005,An excellent seminar so far with @NayeliLRiano and @DanielGullotta! Tomorrow: Brave New World and Shakespeare’s Tem… https://t.co/tUh4flHon5
1517707068320399360,Dw96577White,Sat Apr 23 03:28:57 +0000 2022,-85.9785995,35.8305215,@CindyVrad You I love to
1517707070576992257,simulation_sux,Sat Apr 23 03:28:57 +0000 2022,-80.244984,36.087168500000004,Every 12 yr old loves to yell “CAMPING” after u kill them clearly just running around the map
1517707071923404801,Miamiblues,Sat Apr 23 03:28:58 +0000 2022,-83.804475,27.698681999999998,@Director412 @williamlegate and hands and cro-magnon man mug: https://t.co/DcEqw8eseK
1517707072913162240,KingTutUncut,Sat Apr 23 03:28:58 +0000 2022,-84.433106,33.7671945,What does it mean when the Chinese food place gives you an empty fortune cookie?
1517707072913219587,kevineckleberry,Sat Apr 23 03:28:58 +0000 2022,-85.058721,33.039371,"BASEBALL FINAL: Troup 11, Jordan 0Troup finishes the regular season 21-9 overall, and 13-3 in Region 2-AAAA. Troup… https://t.co/la07m2cjun"
1517707073286557700,KornHoops,Sat Apr 23 03:28:58 +0000 2022,-73.9685415,40.780709,HERB
1517707073882099713,skinnybitxhxo,Sat Apr 23 03:28:58 +0000 2022,-85.7682405,37.822244,My male followers can send d!ck pics at any time!!!!
1517707073915691010,LTCDC1,Sat Apr 23 03:28:58 +0000 2022,-77.0143985,38.898602999999994,@cmclymer Or that he’s been ticketed for driving without a license 3 times this year and most people who did so wou… https://t.co/O5ueF9NTgp
1517707074024656898,codeindeth,Sat Apr 23 03:28:58 +0000 2022,-95.44648649999999,29.838495,So basically you did this to yourself got it
1517707075110928384,BrianUnbothered,Sat Apr 23 03:28:58 +0000 2022,-117.434547,47.667438,Why are they doing Julio like this?
1517707075069128704,Subtle_Charisma,Sat Apr 23 03:28:58 +0000 2022,-83.1738665,32.6782075,“Dem On-yawns!” 😭🔥🔥🔥
1517707076478410752,Nataliegonz___,Sat Apr 23 03:28:59 +0000 2022,-94.97660149999999,29.767947,Why does alcohol make me tinkle 🥺
1517707076767821824,Alchundiga,Sat Apr 23 03:28:59 +0000 2022,-97.754724,30.323345500000002,🗣AYO WHO GOT ME THIS LONG ISLAND?! AND WHY WAS IT FREE?! https://t.co/GWjDc2fvIg
1517707077245882368,Geepster5,Sat Apr 23 03:28:59 +0000 2022,-85.0121935,45.215637,@blackprints Squid becoming calamari.
1517707076042203145,VulnerableRoad,Sat Apr 23 03:28:59 +0000 2022,-72.584698,42.2477405,On my way home spotted a car with a broken axle. I almost feel bad for the driver but I know which pot hole they hi… https://t.co/GyH1wgf2MN
1517707080018235392,commgrad71,Sat Apr 23 03:29:00 +0000 2022,-117.195735,34.120005000000006,@AdamChristieArt It's a perception. My father had beautiful handwriting. Generally way back when penmanship was much better.
1517707079980441606,SteamSaint,Sat Apr 23 03:29:00 +0000 2022,-122.096397,47.9921425,@_Harpsikord @rdauterman SO hot this year. ❤️
1517707080223834118,WildnWonderful7,Sat Apr 23 03:29:00 +0000 2022,-80.18183450000001,38.9201425,I think the funniest part of the conspiracy theory that the government is out to make “workers” is that y’all think… https://t.co/CSZcqlgriL
1517707082203607040,shine_t_,Sat Apr 23 03:29:00 +0000 2022,-90.011008,29.982601,LETS FCKIN GOOOOOOO
1517707082333519872,GSDOUBLEU,Sat Apr 23 03:29:00 +0000 2022,-122.0770345,37.9538165,MLB managers getting mad the giants are running it up on them 🤣🤣🤣
1517707082904055810,Astone112_,Sat Apr 23 03:29:00 +0000 2022,-84.50306649999999,34.110776,Did yall know the Braves won the World Series in the year of our Lord 2021?
1517707083570888705,billsperos,Sat Apr 23 03:29:01 +0000 2022,-83.804475,27.698681999999998,$700 million
1517707082878930945,jeffbeers10,Sat Apr 23 03:29:00 +0000 2022,-83.37334949999999,42.3973155,@choptopmoseley kicking ass at @AstronomiconMI https://t.co/w2DbZAjNtm
1517707084095275009,countyroadswv,Sat Apr 23 03:29:01 +0000 2022,-81.01477600000001,34.915568500000006,@AustinTPeck1 with 🖐and the encore shoutout from @BigShotsGlobal @OllyReed_25 @WVBLUECHIPS @wvprepbb
1517707085156397057,johnhotujec,Sat Apr 23 03:29:01 +0000 2022,-94.5592815,39.1000485,@qwyntin_ @joe_friedrich Its just me and you all weekend Bucko...🤗🤗🤗
1517707084699160586,wenwen,Sat Apr 23 03:29:01 +0000 2022,-80.133978,25.76908,When my favorites in Sf meet my favorites in miami 🥰😍#miamitechweek @darian314 @tikhon wya https://t.co/vAj4HKbwnk
1517707085324201984,Davison_TF_XC,Sat Apr 23 03:29:01 +0000 2022,-83.51805556,43.03472222,A first place finish for our girls team at tonight’s Lapeer Invite.  Two straight invite wins for our ladies!!! @ D… https://t.co/EJtA7eF9Kf
1517707087081525249,ckmuinde,Sat Apr 23 03:29:01 +0000 2022,-97.552161,35.4828435,@amiliaana Yes.....but I  might be the Super daddy....😉
1517707087064743937,pissyopants1,Sat Apr 23 03:29:01 +0000 2022,-90.011008,29.982601,Let’s go!!
1517707087903608832,mark_giangreco,Sat Apr 23 03:29:02 +0000 2022,-87.732013,41.8335845,@MSU_AWP @phil_rosenthal Yep! Lol
1517707089182961666,DianWChain1,Sat Apr 23 03:29:02 +0000 2022,-86.6807375,32.576227,@ThatEricAlper The night the lights went out in Georgia.
1517707092756692992,derickijohnson,Sat Apr 23 03:29:03 +0000 2022,-97.28591349999999,32.7799665,@MistoryWriter I try to Like one of their posts when I Follow. A Comment is even more effective in kickstarting eng… https://t.co/HoMI5MTYTz
1517707092953501701,alicemaried2,Sat Apr 23 03:29:03 +0000 2022,-117.9987325,33.692542,ME TOO!  IT PISSES ME RIGHT OFF!! STOP AND GET TO WORK!
1517707093389844481,clwatt3,Sat Apr 23 03:29:03 +0000 2022,-80.2233124,40.6059837,Drinking an Exoplanet by @BrewGentlemen @ Harmony Township VFW — https://t.co/uLAkhwzhJJ
1517707094111096832,MPehoviack,Sat Apr 23 03:29:03 +0000 2022,-99.6809025,41.500729500000006,"@danmoser1961 Hey, hey I live in Box Butte County! Hemingford, pronounced Ford. That's where the fair is held."
1517707094782267393,nickstamp24,Sat Apr 23 03:29:03 +0000 2022,-88.8626595,35.782975,@baseball_5431 @_BaseballCBU @lparks32 @DorseyBaseball thank you!
1517707094929125376,tKash__,Sat Apr 23 03:29:03 +0000 2022,-71.204591,42.505534499999996,Exactly.
1517707095843475456,CommonCentzz,Sat Apr 23 03:29:03 +0000 2022,-97.81364500000001,30.5059585,@Fabij5 @gabgonebad She started it… 😂😋
1517707094908149761,cktmexico,Sat Apr 23 03:29:03 +0000 2022,-75.44314,43.225016,"Last day of my deload and boy am I glad. But  I resisted the urge to keep adding weight all week, which is necessar… https://t.co/BQ9mlFVgfa"
1517707096443088896,sfgogi,Sat Apr 23 03:29:04 +0000 2022,-122.4359785,37.7706565,The fact that @SpeakerPelosi makes time to appear on #DragRace but won't debate @ShahidForChange tells you everythi… https://t.co/NmST63Pwly
1517707098167123970,MrBigBankBudda,Sat Apr 23 03:29:04 +0000 2022,-75.66877,41.4194095,@LLCoolJalen niggas said studies only 4% of people under 30 have this app and only 26% of that 4% use the app daily lmfao
1517707098112634880,tori_8993,Sat Apr 23 03:29:04 +0000 2022,-117.851089,33.842863,NO ONE WARNED ME THE HAPPY FITS WOULD MAKE US CROUCH 😤
1517707101065207811,rrr944,Sat Apr 23 03:29:05 +0000 2022,-85.11572,41.10775,Just posted a photo @ Wooden Nickel Music https://t.co/BE5FqsZOeb
1517707102482952192,domestic415,Sat Apr 23 03:29:05 +0000 2022,-122.4359785,37.7706565,@CaccioppoliMike Totally!!
1517707102973800448,CynthiaWalsom,Sat Apr 23 03:29:05 +0000 2022,-92.0611765,30.206079000000003,@KevinSixx13 @WHO @ReutersFacts @ReutersUS @dmca1dkr8r @usafhc @mcposf @chiefstonefox @SavetheChildren @UNDRIP21… https://t.co/nt9tbgnlvL
1517707103502098433,dancingvalentin,Sat Apr 23 03:29:05 +0000 2022,-79.2725695,43.629311,"The Phantom said ""No pictures!""  #BMovieManiacs"
1517707103443423233,RastaHennessy24,Sat Apr 23 03:29:05 +0000 2022,-118.4119065,34.0207895,@KnicksCarnage Soooo why did we all get dapper? Is that for Kobe?
1517707103565074433,BradHubert,Sat Apr 23 03:29:05 +0000 2022,-112.12467649999999,33.5528625,@Super70sSports Chester Marcol @HCChargers https://t.co/E39UzO2yPD
1517707103669870594,Lesley1031,Sat Apr 23 03:29:05 +0000 2022,-123.3583795,48.4267305,@andy_hall23 @LeafsFan1634 @jpolly22 Still better than a mid season one https://t.co/QxZnEymLAy
1517707103896436736,Cheezums,Sat Apr 23 03:29:05 +0000 2022,-122.630908,45.536402,"Jesus, @MercyDeee is stoned https://t.co/AkUSHJ7SiT"
1517707106782265345,BreezeyUzumaki,Sat Apr 23 03:29:06 +0000 2022,-100.0768885,31.1688935,I wanted to like that tweet but it’s gone 😭😭
1517707107016998912,internationalzo,Sat Apr 23 03:29:06 +0000 2022,-118.4119065,34.0207895,That’s what I’ve been asking for us pace Let’s gooooo#Pelicans
1517707108338180096,MizzGolightly,Sat Apr 23 03:29:06 +0000 2022,-119.649,37.3281,#happyfriday 💚 #happyearthday 🌏 #tonightssnack #purplerain💜 (#tonightsrecord) #enjoythelittlethings ❤️‍🔥 @ Oakhurst… https://t.co/wJpemHO98x
1517707107939721216,BN_Updates,Sat Apr 23 03:29:06 +0000 2022,-116.97167999999999,44.0275005,@BJRains @Babybuzzo Agbo come to @BroncoSportsMBB and Be Legendary! Help us defend our Double Champ Straps. Go… https://t.co/gUbGf8MGTd
1517707113543475205,MeLLs_FARGO,Sat Apr 23 03:29:08 +0000 2022,-77.0143985,38.898602999999994,I’m CRYING!!!!
1517707113656639496,_Majeeee,Sat Apr 23 03:29:08 +0000 2022,-74.16780750000001,40.915047,Hey Y’all 💚 https://t.co/myuoVZPrlI
1517707116693360642,AshleySiegs,Sat Apr 23 03:29:08 +0000 2022,-73.9685415,40.780709,@coltrane74 Im already worried 😂
1517707116777193472,kathryn_marie12,Sat Apr 23 03:29:08 +0000 2022,-96.7617535,32.819858499999995,Hell yeah leach
1517707117083435008,JessicaCoworks,Sat Apr 23 03:29:09 +0000 2022,-100.0768885,31.1688935,"Actually, the constant replay of Murph's hbp isn't terrible either.😂 #DrumTogether"
1517707117620256769,jerrycooper2255,Sat Apr 23 03:29:09 +0000 2022,-83.1738665,32.6782075,@FckMySole Yes I could
1517707116877811712,kvnretrograde,Sat Apr 23 03:29:08 +0000 2022,-118.325145,34.182159999999996,Had an incredible time last night! So great to see and catch up with many I haven’t seen over the past 3 years ♥️ https://t.co/g255NqW33R
1517707118622740484,hooppeeks,Sat Apr 23 03:29:09 +0000 2022,-89.87644900000001,32.571032,Congratulations
1517707120199847936,Fringe4U,Sat Apr 23 03:29:09 +0000 2022,-91.3814145,39.712277,She makes white lace look so naughty??
1517707121961357312,BreannaNCooper,Sat Apr 23 03:29:10 +0000 2022,-86.1429225,39.7795625,@JoshFlynn @Ty_Fenwick It was so good to see you!!
1517707122829451264,preston_quijano,Sat Apr 23 03:29:10 +0000 2022,-111.928142,33.392883999999995,WHY DO THE UMPS HATE JULIO SO MUCH #MLB #mariners #baseball
1517707121965637638,GriffinRushton,Sat Apr 23 03:29:10 +0000 2022,-106.632718,35.1170025,"“Wildfire season typically lasts through July, sometimes August”New Mexicans right now: https://t.co/Az7xPmgesh"
1517707124050173952,dave_west1990,Sat Apr 23 03:29:10 +0000 2022,-76.069946,36.8025415,@1JamesCourt @RollingStone I don't drink anymore
1517707124989562880,lvradiochick,Sat Apr 23 03:29:10 +0000 2022,-115.038337,36.006256,So fun! #goknightsgo @ProspectsSZN
1517707126222774273,tinat1967,Sat Apr 23 03:29:11 +0000 2022,-76.5818105,39.916954000000004,@katog617 @petestrzok And can you give it a good guess who's intentionally doing this &amp; why????
1517707126340214784,yatisway,Sat Apr 23 03:29:11 +0000 2022,-83.099288,42.3527865,"Women tells me, ""YOU NEED A HAIRCUT"" until we start dating! https://t.co/BWltqh74MS"
1517707126780698624,donniew031971,Sat Apr 23 03:29:11 +0000 2022,-96.7617535,32.819858499999995,This is plate to grey Chevy truck that shot off round as I drove past him in mesquite wzz9423 or 28 I know first few digits are real
1517707126835232773,studioKAFI,Sat Apr 23 03:29:11 +0000 2022,-76.62048200000001,39.284712999999996,@amandadeibert @HiromiActs That first “I hate you” tantrum is a pivot. Lean in. I sang ‘I’m a Great Mom’ at the che… https://t.co/NGEIO2OiOj
1517707126952574976,eleeshajoelynn,Sat Apr 23 03:29:11 +0000 2022,-98.11497,26.2663825,someone come get their girl @Jacquee_wacky16 if only y’all knew wtf she just told me😂😭😭
1517707127514488833,hardlee73,Sat Apr 23 03:29:11 +0000 2022,-122.630908,45.536402,@flypdx @POTUS @JoeBiden @HannahLetinich @ZGFArchitects @KPFF_SF @HoffmanCorp @swinerton @CalvertUpdates @ThinkWood… https://t.co/PlAQNuE5t8
1517707129305677824,stilldabeast73,Sat Apr 23 03:29:11 +0000 2022,-82.5461,27.4765865,No way on earth am I letting anybody photograph me..matter a fact I will be hiding in Fiji
1517707130173890560,ayannaaaxx,Sat Apr 23 03:29:12 +0000 2022,-77.2369685,38.8051145,seafood &gt;&gt;&gt;
1517707130907754496,MichaelStusser,Sat Apr 23 03:29:12 +0000 2022,-122.3306025,47.614817,"@tedcruz Masks Save Lives, Cancun."
1517707132405043201,AimeeMonahan,Sat Apr 23 03:29:12 +0000 2022,-117.7300055,33.560742000000005,@ThatEricAlper Music can mend a broken heart ❤️‍🩹
1517707132702965766,GulfCoastDawg21,Sat Apr 23 03:29:12 +0000 2022,-88.16155549999999,30.683649,@swindeazy @chadmask_msu @elizabethfkeen I’d be fired so fast!!
1517707133172736002,Highoffpanky,Sat Apr 23 03:29:12 +0000 2022,-91.40100849999999,30.937336000000002,I LOVE MY HAIR !!!! everything about it 😩😩🥹🥹🥹🥹 a bitch edges growing 😂
1517707134615449600,groccy1,Sat Apr 23 03:29:13 +0000 2022,-120.58340150000001,44.1454365,@elonmusk @WholeMarsBlog @BillGates Why are you shorting $TSLA? We need your explanation. All your promises about c… https://t.co/L40f0dpQ5n
1517707136569987072,BlueOc1981,Sat Apr 23 03:29:13 +0000 2022,-117.8874385,33.739992,This GIF would’ve been me 30 years ago. 🤣
1517707137174044672,MDBSings,Sat Apr 23 03:29:13 +0000 2022,-118.4119065,34.0207895,Happy Bday @derrickdmv !
1517707137794732032,JamesOberdank,Sat Apr 23 03:29:13 +0000 2022,-117.559707,33.929913,this journey w/ @FedEx began 11 days ago in Jacksonville. it’s always a roller coaster. godspeed to my package. may… https://t.co/vi9ArkWydQ
1517707138570850305,royall_te,Sat Apr 23 03:29:14 +0000 2022,-82.44269399999999,27.9965945,Drunk asf 😭
